Timestamp,Temperature,Vibration,Pressure,RPM,Condition
2023-04-12 10:00:00,77.25307922040942,3.4462758027572153,0.9643323225010563,2091.7145148430486,Critical
2023-04-12 11:00:00,71.30473071166641,4.503497772277813,1.0503570491350998,1674.6825329177104,Normal
2023-04-12 12:00:00,73.68527404328333,5.618556770253389,1.084449499751671,1354.2791856035926,Normal
2023-04-12 13:00:00,83.26047171441506,4.574560166138161,0.9867720895907053,1277.6262945057986,Warning
2023-04-12 14:00:00,,5.4609197612552665,1.3520087530269715,1812.2616580225372,Warning
2023-04-12 15:00:00,58.93422899261321,6.345940412063835,1.0130336682166403,1508.5560455660432,Warning
2023-04-12 16:00:00,92.4958390420542,5.58915360108064,1.2069336203505872,1502.7180161270267,Critical
2023-04-12 17:00:00,88.81454078690487,3.706327391664753,1.1573909128189397,1320.4559320727644,Warning
2023-04-12 18:00:00,62.07737304894381,3.7416007860593523,0.741425253559094,1481.5662957238478,Normal
2023-04-12 19:00:00,81.89707805245195,2.120589406763929,0.9660539025428957,1308.3135447591685,Warning
2023-04-12 20:00:00,69.97025229448657,3.2921594049585634,1.424664102656204,1908.5134368677993,Critical
2023-04-12 21:00:00,77.6348721533106,8.924136723797057,0.8991298292119485,1715.1180456766192,Critical
2023-04-12 22:00:00,77.94224129013493,3.415992851809511,0.8650758951286619,1447.569348209768,Normal
2023-04-12 23:00:00,,,1.0341151162954045,1443.1595750841807,Normal
2023-04-13 00:00:00,67.16234334413603,5.639855723689546,0.9062960141479897,1527.6522504717652,Normal
2023-04-13 01:00:00,68.0945894768374,4.7792704814162805,0.8412590840995523,1498.3379283383601,Normal
2023-04-13 02:00:00,65.83808084518758,4.6088135263015495,0.9033433211404827,1212.9191462072497,Normal
2023-04-13 03:00:00,66.68177791769556,7.81809193282418,1.2864019342737252,929.7677614845054,Warning
2023-04-13 04:00:00,74.32821709950645,,0.9726762617044855,1260.6898000676915,Warning
2023-04-13 05:00:00,67.84240010889248,3.9400141365930494,0.7343849934490576,1461.4447528004907,Normal
2023-04-13 06:00:00,81.8205206571262,4.15104816481644,0.6976506923823671,1278.6500406847526,Warning
2023-04-13 07:00:00,89.87246155335927,3.99482697218863,,1745.8014091186708,Critical
2023-04-13 08:00:00,69.19946758629958,6.749479243160514,0.9553331261131796,1431.2540592297737,Warning
2023-04-13 09:00:00,77.39404500535377,4.383704741093725,1.0869157001930836,2062.0720725085857,Critical
2023-04-13 10:00:00,79.99685110302934,1.413692995091699,0.8457245547320782,1331.5517225312553,Normal
2023-04-13 11:00:00,79.72002270919275,4.903360642531311,1.0641971938542831,1542.215039610467,Normal
2023-04-13 12:00:00,75.75955267916088,1.9259479977441418,1.2918659303203064,1413.3414731490648,Warning
2023-04-13 13:00:00,82.42682418359722,9.368461203509803,,1631.9334173204468,Critical
2023-04-13 14:00:00,79.82248952680658,3.068664172305538,1.0917173559897164,1819.725338699113,Warning
2023-04-13 15:00:00,62.62337577672702,4.676270469284539,0.7188507448219223,1682.484287678129,Normal
2023-04-13 16:00:00,83.69156064389273,5.516405469402274,1.4045732236733584,890.7611191601825,Critical
2023-04-13 17:00:00,83.87290837266742,4.42268367864154,1.053707186048915,1649.9584831418601,Warning
2023-04-13 18:00:00,67.36713895821418,4.419939197067615,0.9174412311295416,,Normal
2023-04-13 19:00:00,75.37937835447602,5.843654572321754,0.9404251753427673,1407.0692464751166,Normal
2023-04-13 20:00:00,81.83328992811069,8.052431917592557,0.8979923650971329,1706.798756051201,Critical
2023-04-13 21:00:00,72.90686180420639,6.535018163634595,0.9082189671753014,1164.0717274754882,Warning
2023-04-13 22:00:00,85.72978047766011,7.9570277571470855,0.5105009715300679,,Warning
2023-04-13 23:00:00,98.6387249461936,2.906761783812996,0.9804068535806489,1393.9842301346303,Critical
2023-04-14 00:00:00,67.14013967365018,5.634725266510722,0.9720242638788575,2151.2812118754346,Critical
2023-04-14 01:00:00,61.18955396846225,,1.0977323074520955,1520.6033477381286,Normal
2023-04-14 02:00:00,78.03818595604876,5.702182583353469,0.8953712507116947,2011.602822795531,Critical
2023-04-14 03:00:00,82.21562505126144,7.752463941271145,0.8457927371717955,1859.303767360053,Warning
2023-04-14 04:00:00,72.69133626155231,4.558421700415892,0.998445011109405,1316.6684753836507,Normal
2023-04-14 05:00:00,89.53260663321035,4.188993266891824,0.6775263763819033,,Warning
2023-04-14 06:00:00,61.613942002767516,6.067961594837328,1.0286846375069167,1534.0882083712638,Warning
2023-04-14 07:00:00,81.9291862303161,1.4435945448683052,0.6276361480956558,1325.2070644433475,Warning
2023-04-14 08:00:00,68.94139179241107,4.526295901755644,1.2241637297661592,1973.915634026102,Warning
2023-04-14 09:00:00,92.19377906207296,4.731604621429094,1.136853991132155,1425.942248498213,Critical
2023-04-14 10:00:00,94.92515353168119,,,1409.8788124443677,Critical
2023-04-14 11:00:00,67.33343412216652,7.114118022713154,1.1322276026676072,1081.2304617788943,Warning
2023-04-14 12:00:00,69.5044286409142,2.8755193653134317,1.0223028448507763,1625.7651039239306,Normal
2023-04-14 13:00:00,83.59587886979801,4.728253903272408,0.798197953783028,1147.73331541595,Warning
2023-04-14 14:00:00,71.12869350210485,5.586314450645936,0.595424768554182,1632.7310738642145,Normal
2023-04-14 15:00:00,74.54588782067762,7.706903122952237,1.0632871366852905,1674.0275179494008,Warning
2023-04-14 16:00:00,75.2538842054241,4.978887130238293,0.841143630572993,1275.0974664076907,Normal
2023-04-14 17:00:00,55.80326843802344,6.872307188256421,1.2189939139392159,1786.9739793053138,Warning
2023-04-14 18:00:00,74.86162253905762,6.401190794554255,1.0028067467763702,1417.5373682126285,Warning
2023-04-14 19:00:00,68.10272225935826,5.246915112338285,0.8600834607005365,1058.6268912287342,Normal
2023-04-14 20:00:00,70.06877177600228,2.820973183453089,1.3595677466180942,1963.5862020941076,Warning
2023-04-14 21:00:00,89.43632003468814,2.1308382781913022,1.115289298520601,1222.9588277777043,Warning
2023-04-14 22:00:00,62.434931057207436,5.213010802838373,0.26898269697917876,1652.121162379944,Normal
2023-04-14 23:00:00,83.13205186747977,3.9146062521947727,0.9027216462418267,1627.7383422141734,Warning
2023-04-15 00:00:00,72.21037069668192,6.838522183362583,0.7231822015975153,1616.7554021773035,Warning
2023-04-15 01:00:00,72.20239831504166,6.491713036197155,0.8400404124559383,1611.5585747790406,Warning
2023-04-15 02:00:00,82.90371896051711,4.6307780111259005,0.9710535202162928,1208.9437090319993,Warning
2023-04-15 03:00:00,78.4005129456889,2.6845741521174613,1.0708097017175093,2007.4048804508163,Critical
2023-04-15 04:00:00,80.70612997219531,6.021471099214547,1.0522731484227148,1786.8747450601918,Warning
2023-04-15 05:00:00,84.68184660532862,2.9641011077296993,1.2155746153129605,1642.51701937512,Warning
2023-04-15 06:00:00,71.68691616816677,3.48307215413827,1.1273196755017334,1100.1071293453113,Normal
2023-04-15 07:00:00,68.8776326549225,3.041168523569691,1.114949385825101,1206.4896373033698,Normal
2023-04-15 08:00:00,64.14849473442202,4.722997956120093,1.0402984646266549,1697.236988006749,Normal
2023-04-15 09:00:00,66.74589470021044,7.340384668141123,1.2573597705451802,898.8947664909549,Warning
2023-04-15 10:00:00,104.49094425308725,4.989918259552943,0.9367446913618165,1601.6111579821113,Critical
2023-04-15 11:00:00,87.44679580736786,4.113562615144609,0.9419393462529618,1100.6469607843137,Warning
2023-04-15 12:00:00,61.489256337919784,1.9487701399095116,0.6188853294054939,,Normal
2023-04-15 13:00:00,61.7754204325643,6.104249169459686,1.2112328087620072,,Warning
2023-04-15 14:00:00,79.81866061718492,3.439190788142745,0.984614848844169,,Normal
2023-04-15 15:00:00,80.47264797377967,5.235035238316193,1.5867211412342546,1834.9084355502891,Critical
2023-04-15 16:00:00,80.48883835317365,4.2915627681667186,,1604.4052571438056,Warning
2023-04-15 17:00:00,72.45044206446302,6.676354439198875,1.017715625883347,1637.349914676674,Warning
2023-04-15 18:00:00,73.745457399971,4.685527215942896,,1550.3876688464645,Normal
2023-04-15 19:00:00,78.27879524159357,4.882147290953897,0.7796200054022574,1704.8080532611916,Warning
2023-04-15 20:00:00,75.85893006293331,5.9714942949109195,1.0717095427758456,1640.1256842750042,Normal
2023-04-15 21:00:00,52.80699627252465,9.213880364526371,1.0069322864114372,685.4705418008455,Critical
2023-04-15 22:00:00,72.70200369424806,6.7768938607171085,0.9392623620646324,1771.8920212984933,Warning
2023-04-15 23:00:00,66.48593565739687,4.822787787302781,1.2345207917486014,1740.3455885882704,Warning
2023-04-16 00:00:00,76.75211418908512,5.006395981230577,0.8192502564178689,1391.306150802478,Normal
2023-04-16 01:00:00,104.85259002603411,3.9502810793511305,1.0549804226164443,907.7379816801922,Critical
2023-04-16 02:00:00,78.67481665474304,3.1000085929606094,1.2909328582770092,1572.742207690322,Warning
2023-04-16 03:00:00,71.86470313827603,,0.8586756488087404,1597.9982412409495,Normal
2023-04-16 04:00:00,84.21801501977252,3.455702072576115,0.9406228034615401,1367.8549552317468,Warning
2023-04-16 05:00:00,,6.3067367675917705,,1556.0099173040073,Critical
2023-04-16 06:00:00,79.20094490451841,2.857610284262028,1.0948782130312114,1821.5520773911112,Warning
2023-04-16 07:00:00,81.06850593215671,7.666421122760088,0.8987605046714765,2219.25651548855,Critical
2023-04-16 08:00:00,95.56543564829542,6.504092767237659,1.1605249520156957,1544.0711018747597,Critical
2023-04-16 09:00:00,63.69111564674084,5.041003458735337,0.8863812896817949,1600.1741044059727,Normal
2023-04-16 10:00:00,79.73632076811454,5.000637222930137,0.6870168151679859,1252.8633374443818,Normal
2023-04-16 11:00:00,65.73618870018461,3.885437380770893,1.274472789053034,1349.5823862070265,Warning
2023-04-16 12:00:00,80.55512646342248,5.540168822695528,0.7793881471737971,1459.1872108885561,Warning
2023-04-16 13:00:00,65.81313488513905,7.176184926417179,,1853.3154106171794,Critical
2023-04-16 14:00:00,70.82633186394915,3.5936870754883725,0.9021335249075588,,Warning
2023-04-16 15:00:00,72.04910085762094,1.933215822162539,1.426652936312371,2078.8060032023886,Critical
2023-04-16 16:00:00,84.7581671934471,6.406436509713488,0.7262657862959885,1052.9321473019372,Warning
2023-04-16 17:00:00,84.18454443942414,5.648731948487601,1.2050987172532506,,Warning
2023-04-16 18:00:00,62.542826235536154,,1.09994525459693,1830.6248805707796,Warning
2023-04-16 19:00:00,75.5493411099985,3.533217258171764,1.1675492451110303,1934.6581128943467,Warning
2023-04-16 20:00:00,67.90420145250827,3.2817914518997187,1.193604541335252,1509.9384365012797,Normal
2023-04-16 21:00:00,62.414950893246655,3.550935461931502,0.9004509715437656,160.3188409413367,Normal
2023-04-16 22:00:00,72.8298294957563,,0.7382312315994003,,Normal
2023-04-16 23:00:00,71.9151721154418,4.466905391438505,0.9898164539321564,1600.648095644817,Normal
2023-04-17 00:00:00,99.26716486345522,3.69841268986308,1.0446060515170268,1230.1761040266802,Critical
2023-04-17 01:00:00,79.32959825360696,3.483672361000144,0.905631075768899,1555.5378470813148,Normal
2023-04-17 02:00:00,61.22382499245763,4.542431312161237,1.0555107940319723,2069.566634661593,Critical
2023-04-17 03:00:00,69.35225995829057,5.335383069719122,1.065925106234948,1927.8398458785002,Warning
2023-04-17 04:00:00,147.53212331267196,4.367406927270311,0.8179947106912269,2742.538933861714,Warning
2023-04-17 05:00:00,95.88442772869925,7.317334046682603,1.0789942563380932,1480.6652163485528,Critical
2023-04-17 06:00:00,59.140166877620416,6.0161754288415725,0.9465575952610709,1351.5995826298824,Warning
2023-04-17 07:00:00,56.20075614860955,1.8183082862826083,0.8600038199593257,1727.325394583242,Warning
2023-04-17 08:00:00,93.70965175371782,6.0474555308277065,1.1574750276447987,1507.6183957500682,Critical
2023-04-17 09:00:00,78.89614177370903,6.211087965171165,0.8446017576612911,,Warning
2023-04-17 10:00:00,66.31707268123634,4.130530063751618,0.9086664820190548,1034.635316135692,Normal
2023-04-17 11:00:00,,2.009604825393689,1.0144101700373311,1285.6408853322323,Warning
2023-04-17 12:00:00,48.64252260983122,5.016133518822272,1.2748623241308477,1725.5581401950444,Warning
2023-04-17 13:00:00,75.0337550659716,4.984582697035512,1.0385568155448597,1169.679947775424,Normal
2023-04-17 14:00:00,78.27821172843085,2.7567075269336105,1.1056576664949336,1579.7121295807372,Normal
2023-04-17 15:00:00,84.2427013953783,2.097561567480129,0.9404714928007007,1623.7510784592419,Warning
2023-04-17 16:00:00,64.86104047707462,4.824892907093121,0.9843020751247318,1641.2663447262055,Normal
2023-04-17 17:00:00,75.8568716140336,4.533845615898356,0.9902245532960812,1668.0792649073067,Normal
2023-04-17 18:00:00,65.74575373940412,4.165469269355213,1.058661247203405,1688.3178159420195,Normal
2023-04-17 19:00:00,77.55383755674318,4.833178530506877,0.940806485390348,1312.8620723872411,Normal
2023-04-17 20:00:00,66.04653677636976,2.7944472523593618,1.267999977095242,1059.703630901648,Warning
2023-04-17 21:00:00,70.91899160839779,4.130358774267772,0.9253667522995717,1237.939376284995,Normal
2023-04-17 22:00:00,65.04184605209771,6.066650061228695,0.6585517729589265,1718.9763590714733,Warning
2023-04-17 23:00:00,81.51136241823657,4.300059839297423,1.5485593208740038,1139.7460218612916,Critical
2023-04-18 00:00:00,83.58451116656666,1.6560550564148961,,,Warning
2023-04-18 01:00:00,72.65379430042586,4.054615444552857,1.2626339574182694,1186.156799772698,Warning
2023-04-18 02:00:00,75.38237994960028,2.859683072986279,1.2809581683919518,946.2076635770219,Warning
2023-04-18 03:00:00,60.51408585366456,5.534272592923461,1.1890428624500764,1155.89869016046,Normal
2023-04-18 04:00:00,72.00323351993212,5.637674806760851,0.9603945560805195,,Warning
2023-04-18 05:00:00,,1.6824507498279382,1.0573369639748686,1284.9706041853317,Normal
2023-04-18 06:00:00,101.20793091029975,6.518025941164378,0.7450979581390145,975.3185530336962,Critical
2023-04-18 07:00:00,63.88032974225837,2.775627397442883,1.3980295547636552,1346.5068435256253,Warning
2023-04-18 08:00:00,89.64177238752437,8.118364580964702,0.829638800363466,1653.1641647681001,Critical
2023-04-18 09:00:00,84.96858773465809,4.902447470998767,0.9492198074518249,950.7681705349012,Warning
2023-04-18 10:00:00,77.80636404490136,2.5072130029216755,1.0197972974080503,1785.9930929298034,Warning
2023-04-18 11:00:00,92.58620484195134,2.716027858614637,0.978512049032608,1067.7057553922764,Critical
2023-04-18 12:00:00,78.72105472606863,5.6961905835746895,0.8686253435413211,1381.3549083039943,Normal
2023-04-18 13:00:00,78.89159195667929,4.217400220203245,,1377.520467001315,Warning
2023-04-18 14:00:00,74.46879346982455,4.806692180763719,1.190055856697656,1331.567967973342,Normal
2023-04-18 15:00:00,87.23568882418627,8.225560465394079,1.0644094408651386,1480.5594904555433,Critical
2023-04-18 16:00:00,85.96469233810883,3.6015118715418497,0.9200893888006499,1733.5681061930095,Warning
2023-04-18 17:00:00,68.74322712503788,5.119925715391413,1.2128551743688942,1487.7595256090374,Warning
2023-04-18 18:00:00,61.80752805401232,7.839688974746107,0.9071062734444869,1318.297901972021,Warning
2023-04-18 19:00:00,72.97019362604343,5.5410269509328005,1.3140783680675632,1637.2046054282687,Warning
2023-04-18 20:00:00,66.99961435602353,1.7867945292839882,1.0222441830966855,1562.1791185867519,Normal
2023-04-18 21:00:00,74.36475425384644,6.010778023464273,1.245956305394543,1299.1489320219523,Warning
2023-04-18 22:00:00,87.37438134684139,2.6739942844331117,0.9772359347632833,1512.6904266253098,Warning
2023-04-18 23:00:00,70.4269834491321,7.81361505746593,1.014306636408189,1274.297249037723,Warning
2023-04-19 00:00:00,74.57176618688425,3.354264790004044,1.2450842122917334,1240.2783814809172,Warning
2023-04-19 01:00:00,75.58022734808395,10.93901901549133,1.438785030360889,1741.7403642449717,Critical
2023-04-19 02:00:00,83.48430882205284,7.934751976655356,1.3120733635009763,1634.0876419707467,Warning
2023-04-19 03:00:00,52.53110666015395,3.4067748607440427,1.1754269238755701,1731.1138905709643,Warning
2023-04-19 04:00:00,68.93299705234703,5.040027610003221,1.1178566865915194,1690.5385503454534,Normal
2023-04-19 05:00:00,77.11283692279473,6.507288563266927,0.8986102619480748,1233.8342222837841,Warning
2023-04-19 06:00:00,87.00078956426862,6.567320948453416,1.0590459482210866,1800.3845790200376,Warning
2023-04-19 07:00:00,70.08097552493795,5.884672519952394,0.8173901632006536,1410.7178669154234,Normal
2023-04-19 08:00:00,56.23447293958126,7.50431807393222,1.0751564267369549,1778.7653469801648,Warning
2023-04-19 09:00:00,81.19711445966136,4.754062106731261,1.0880101321387148,1462.465017008611,Warning
2023-04-19 10:00:00,68.6463761117437,4.266564662847934,0.6078309717063617,1593.9489263637968,Normal
2023-04-19 11:00:00,,4.306272024150779,1.0077477218383413,1602.9683786841053,Normal
2023-04-19 12:00:00,68.75654610286776,6.716746463944254,1.082974979817821,1743.960115585317,Warning
2023-04-19 13:00:00,,5.730362080605293,0.9832580285721956,1009.6361636973387,Normal
2023-04-19 14:00:00,68.95255335461788,5.582567331380512,1.0716097677713141,1027.080686187172,Normal
2023-04-19 15:00:00,52.944339429009304,6.590468498514364,0.7316555513287372,1701.513259530653,Warning
2023-04-19 16:00:00,83.97066196887133,0.89789518429229,0.8448271388879482,1606.908739498009,Warning
2023-04-19 17:00:00,87.74875041278722,5.620137647750301,1.2069876326327864,,Warning
2023-04-19 18:00:00,81.51521991339506,5.437137777747432,1.0001143331291553,1609.2926727050224,Warning
2023-04-19 19:00:00,63.62314329575183,,1.0679757962629817,1077.6119369688297,Critical
2023-04-19 20:00:00,72.98508466052482,1.942824035472666,0.8906957678582842,2479.286853260703,Critical
2023-04-19 21:00:00,74.93478684770542,,1.0038988046553712,1893.471416048383,Critical
2023-04-19 22:00:00,80.9879438956191,5.150818257849331,0.5395975639729602,1686.6908032223619,Warning
2023-04-19 23:00:00,81.68340488718081,5.97797906132009,,1522.689111203246,Warning
2023-04-20 00:00:00,67.65826201221505,8.351837575218752,,1314.3815865584108,Critical
2023-04-20 01:00:00,75.8199555641356,6.121522536011146,0.7869964901570718,1106.944128196238,Warning
2023-04-20 02:00:00,79.57280404615241,5.800736578925122,0.8119335624980863,1465.853211753173,Normal
2023-04-20 03:00:00,89.55822322146767,5.4845823716046365,1.0881759796474966,1242.0718092914626,Warning
2023-04-20 04:00:00,82.04506539824723,4.033043730011246,1.294775858101349,1259.5674454040263,Warning
2023-04-20 05:00:00,82.89056687375519,4.943021750979214,,1074.973008067637,Warning
2023-04-20 06:00:00,75.8382662792936,3.5689744677545026,,1574.8989155793315,Normal
2023-04-20 07:00:00,89.10459145203504,4.910866201149036,0.9582765526724254,1386.9019482531319,Warning
2023-04-20 08:00:00,79.09762795959497,0.3281386058898068,0.7940135839376414,1660.521472447761,Normal
2023-04-20 09:00:00,66.3891208982643,5.858079135135097,0.8662307414262447,1637.1296380964363,Normal
2023-04-20 10:00:00,89.0336997012519,4.756525492432749,0.9391917801693367,1568.8393890238988,Warning
2023-04-20 11:00:00,81.97903272539028,4.327592526666471,0.8141350823516745,2297.832077416255,Critical
2023-04-20 12:00:00,70.56955978871518,5.439516167880287,0.844418855165087,1747.1116540696632,Warning
2023-04-20 13:00:00,70.20507032600757,2.1328721540691187,1.0149068000444488,1121.8301968050305,Normal
2023-04-20 14:00:00,77.96575545140762,8.858539993242566,1.043007162427446,1637.6209343764408,Critical
2023-04-20 15:00:00,79.63184795267584,4.7944650770248005,0.7152039332358066,1483.7943771094533,Normal
2023-04-20 16:00:00,76.97292265631206,4.708311134055621,1.0792763445018674,1097.54082875206,Normal
2023-04-20 17:00:00,78.11308673442885,3.0692075797341554,0.9236132273737204,1073.5101359770076,Normal
2023-04-20 18:00:00,91.9995737457638,5.047892764898522,1.1440523047105218,1635.9608751838707,Critical
2023-04-20 19:00:00,85.71543152234887,7.773919780546561,1.156099504137572,1709.2642604635694,Warning
2023-04-20 20:00:00,76.90635591265024,7.0718324188640675,0.8910917638089902,1186.122840202642,Warning
2023-04-20 21:00:00,84.41310580767484,6.708875502281112,1.1228295388075467,1791.0501159583932,Warning
2023-04-20 22:00:00,64.67476096472461,6.092797903334543,0.832608792060234,1585.474319044585,Warning
2023-04-20 23:00:00,78.97927049946809,4.282914944874781,1.264752412567058,1858.7577470827557,Warning
2023-04-21 00:00:00,93.0930634973311,2.099673665926596,0.840172759828707,1826.886119501773,Critical
2023-04-21 01:00:00,72.81954104607627,4.59792245626673,1.0705499217251027,1452.4689253791023,Normal
2023-04-21 02:00:00,66.52366071380915,4.5282570709326455,,1990.6799190306285,Warning
2023-04-21 03:00:00,68.4791111140694,7.0975888793424815,0.7966210971524798,1162.76517296386,Warning
2023-04-21 04:00:00,64.10366962657612,5.618780884919641,1.1801831523570618,2217.0883514852085,Critical
2023-04-21 05:00:00,67.15238091872297,8.224623055807097,0.8771736382266417,1236.3642958542316,Critical
2023-04-21 06:00:00,71.2949190140997,7.394977080076349,0.6599855670043386,1485.599180496696,Warning
2023-04-21 07:00:00,60.94432980821358,4.087008780991809,0.423597327366394,1329.843510416171,Normal
2023-04-21 08:00:00,75.15618333949602,1.4097416067602633,0.8249910611144058,1386.9627036360782,Normal
2023-04-21 09:00:00,84.02277173786648,7.771150467882962,1.2751816838597947,2377.0660987541887,Critical
2023-04-21 10:00:00,65.9224381985308,7.718770446461488,1.251547693500732,1361.1837937766766,Warning
2023-04-21 11:00:00,90.19283923641768,2.267576818195548,0.8562803195304935,1755.3325116878764,Critical
2023-04-21 12:00:00,80.10792088527595,8.018480039655001,0.9251090170597241,,Critical
2023-04-21 13:00:00,85.30580585624057,5.764234341185036,,1780.9651288763243,Warning
2023-04-21 14:00:00,68.42165446147862,5.321370996251306,0.7333135709100862,1336.7521444887025,Normal
2023-04-21 15:00:00,83.54525227066615,8.229566508494655,0.8102336256753314,1576.8396280977513,Critical
2023-04-21 16:00:00,64.08066099604687,7.68937034646123,1.196229903880157,,Warning
2023-04-21 17:00:00,83.90247500836509,6.3026619039904075,1.10077757427588,1283.4565639990556,Warning
2023-04-21 18:00:00,76.71839339793532,5.946434131623966,1.0546177717059777,2327.3177772676772,Critical
2023-04-21 19:00:00,80.53251219984784,6.232788581060718,0.7329706776678282,1704.2823129701392,Warning
2023-04-21 20:00:00,63.24405394375148,4.199885132234948,1.0201406428067956,1432.2087136447872,Normal
2023-04-21 21:00:00,66.04930157723395,4.889797100535358,0.5392310061023957,1290.8296449447923,Normal
2023-04-21 22:00:00,80.97228218253385,3.195365690810915,1.1685605382521067,1527.5169070880945,Warning
2023-04-21 23:00:00,65.51651995775799,,1.0517149801474284,1135.2005968159592,Normal
2023-04-22 00:00:00,79.63206292099123,4.266732242662134,0.7309535095800339,2034.688579154983,Critical
2023-04-22 01:00:00,61.32862193539754,3.7293892607566708,1.323285111498008,1629.376131720324,Warning
2023-04-22 02:00:00,83.48174212666669,5.273493005296926,0.6407670681662837,1473.6041797765815,Warning
2023-04-22 03:00:00,62.67476685231491,4.3520382985988455,1.1060612364499205,1813.7933563070137,Warning
2023-04-22 04:00:00,80.52299937679523,,1.1110343537957323,1283.5455665742097,Warning
2023-04-22 05:00:00,81.25630933646,,0.7520659121295039,1153.2121240708689,Warning
2023-04-22 06:00:00,68.03228181570425,4.773290411785401,0.9924298618379767,1460.9600784813788,Normal
2023-04-22 07:00:00,,5.263103280354992,0.6726344315694274,1538.263094840877,Warning
2023-04-22 08:00:00,77.60442263333556,4.378741520326239,0.4307251367346373,,Normal
2023-04-22 09:00:00,69.61158143807262,4.655214600381537,0.7864247546136682,1057.116625070332,Normal
2023-04-22 10:00:00,,1.8295079785402852,0.8766750115476006,,Normal
2023-04-22 11:00:00,55.373743083274206,5.712954209338984,1.1288512361621583,574.9605620494335,Normal
2023-04-22 12:00:00,78.49650047299694,6.295211965134141,1.0134816170121639,1145.2952487281725,Warning
2023-04-22 13:00:00,59.35197228637945,5.987074588407534,1.0187090918772292,1714.5784601101213,Warning
2023-04-22 14:00:00,75.95344199441308,7.077454118884366,0.797115675343283,1788.3077425724205,Warning
2023-04-22 15:00:00,72.36551783917751,5.403059211565004,0.8939977391917227,1157.398639406094,Normal
2023-04-22 16:00:00,81.79142775438196,5.9573623613018745,,1402.6186352776872,Warning
2023-04-22 17:00:00,71.97954500510136,5.312181476913705,0.7550051985940384,1507.6818465383983,Normal
2023-04-22 18:00:00,71.70552213652908,6.375101439184988,0.8812601146025485,1823.4330416526332,Warning
2023-04-22 19:00:00,82.31870704288295,1.8455407277357558,1.0149024770192667,1958.728459955097,Warning
2023-04-22 20:00:00,78.35058029084118,3.212838064043978,0.8854722961151593,1545.9246765669068,Normal
2023-04-22 21:00:00,78.16155957182778,8.173799314066182,0.9352994661150054,1421.8150033253305,Critical
2023-04-22 22:00:00,79.69267589808527,0.07912835580758948,1.138982962182278,1066.8919173898098,Normal
2023-04-22 23:00:00,59.64427876792894,4.719644140349312,0.8998491162618593,1532.420770368318,Normal
2023-04-23 00:00:00,82.56788679986983,7.344549919216137,0.7332066738024217,2122.4767504470797,Critical
2023-04-23 01:00:00,81.12468794013603,4.813478668916471,1.1126907043202479,1887.0577649811958,Warning
2023-04-23 02:00:00,64.83316871423503,4.189977857098605,1.0531699297016568,1552.4574888776715,Normal
2023-04-23 03:00:00,72.55919526325799,5.258843353630601,1.065731899634463,,Normal
2023-04-23 04:00:00,74.6069271237237,4.293759639995107,1.125167731507142,1293.4450915643831,Normal
2023-04-23 05:00:00,73.65503215598267,5.061698985513878,1.091328305461589,1392.8593113670431,Normal
2023-04-23 06:00:00,78.33859966568535,3.633237926959741,1.0057457384942607,1544.2797526753047,Normal
2023-04-23 07:00:00,89.31366781831184,7.217348839911448,1.4782905325704185,1545.1903020955328,Critical
2023-04-23 08:00:00,85.81766727672829,7.846529842131321,0.7430062507396091,1803.224979870918,Warning
2023-04-23 09:00:00,61.87780806568594,4.733219355776755,0.8827165443022883,1788.6248798223887,Warning
2023-04-23 10:00:00,81.22069990306049,2.2270211586175135,1.1934668729356335,1656.1700340633247,Warning
2023-04-23 11:00:00,,3.9523136593732096,1.028517258419115,1200.2561465402134,Warning
2023-04-23 12:00:00,78.86808520689203,4.632022679794072,1.1515846068022477,1211.5754036454591,Normal
2023-04-23 13:00:00,85.90980425185967,,1.0339512859073743,1233.6325589146243,Warning
2023-04-23 14:00:00,95.12270445700764,2.983973553658644,1.2748113102319962,1570.6560867619985,Critical
2023-04-23 15:00:00,85.23709546106981,3.461675362715699,0.7984978288733509,892.1036835731575,Warning
2023-04-23 16:00:00,77.49308595641729,6.021352275717614,1.268491977881342,1498.1174782606136,Warning
2023-04-23 17:00:00,85.45088474084753,6.8778176640791155,1.2341992986408532,1922.592814936241,Warning
2023-04-23 18:00:00,76.44887833096891,3.756811909658632,0.757942177153924,1700.047810404192,Warning
2023-04-23 19:00:00,75.23903043284956,2.333565892098008,1.1261330819775346,1394.781716716265,Normal
2023-04-23 20:00:00,71.48585764286267,11.568236402575767,0.9913920135526821,1290.523375875066,Critical
2023-04-23 21:00:00,,6.566608474177427,0.8786835961761872,1741.7145854330047,Critical
2023-04-23 22:00:00,66.81571334057999,4.465992476465937,0.6222761620564561,1591.8166098156819,Normal
2023-04-23 23:00:00,90.32367724678116,6.738062551061679,,1426.0702642251779,Critical
2023-04-24 00:00:00,79.99864123740372,4.751086740571155,,1323.2907363281577,Normal
2023-04-24 01:00:00,61.006938251980586,,1.1627682538521114,1522.9148969061823,Warning
2023-04-24 02:00:00,78.67649292991422,5.318786395552444,0.9578579038847657,1409.0889708039035,Normal
2023-04-24 03:00:00,53.99973492348376,,1.1633970286286568,1735.3138709750144,Warning
2023-04-24 04:00:00,81.25508016831036,4.772836263538423,1.1890520155788276,1872.350728793615,Warning
2023-04-24 05:00:00,83.8523148298899,2.1052373330738203,1.0309279917252694,1089.825051647185,Warning
